item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/09),"8,480",1일전 (04/08),"8,480",1주일전 (04/02),"10,300",2주일전 (03/26),"10,630",1개월전,"9,684",1년전,"12,371",일평년,"11,034",2024-04-09,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/10),-,1일전 (04/09),"8,480",1주일전 (04/03),"10,300",2주일전 (03/27),"10,630",1개월전,"9,684",1년전,"12,371",일평년,"11,034",2024-04-10,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/11),"8,480",1일전 (04/10),-,1주일전 (04/04),"10,300",2주일전 (03/28),"10,630",1개월전,"9,963",1년전,"12,247",일평년,"11,121",2024-04-11,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/12),"8,980",1일전 (04/11),"8,480",1주일전 (04/05),"8,480",2주일전 (03/29),"7,980",1개월전,"9,963",1년전,"12,247",일평년,"11,121",2024-04-12,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/13),-,1일전 (04/12),"8,980",1주일전 (04/06),-,2주일전 (03/30),-,1개월전,"9,963",1년전,"12,247",일평년,"11,121",2024-04-13,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/15),"8,980",1일전 (04/14),-,1주일전 (04/08),"8,480",2주일전 (04/01),"7,980",1개월전,"9,963",1년전,"12,247",일평년,"11,121",2024-04-15,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/16),"8,980",1일전 (04/15),"8,980",1주일전 (04/09),"8,480",2주일전 (04/02),"10,300",1개월전,"9,963",1년전,"12,247",일평년,"11,121",2024-04-16,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/17),"10,630",1일전 (04/16),"8,980",1주일전 (04/10),-,2주일전 (04/03),"10,300",1개월전,"9,963",1년전,"12,247",일평년,"11,121",2024-04-17,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/18),"10,630",1일전 (04/17),"10,630",1주일전 (04/11),"8,480",2주일전 (04/04),"10,300",1개월전,"9,963",1년전,"12,247",일평년,"11,121",2024-04-18,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/19),"8,980",1일전 (04/18),"10,630",1주일전 (04/12),"8,980",2주일전 (04/05),"8,480",1개월전,"9,963",1년전,"12,247",일평년,"11,121",2024-04-19,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/20),-,1일전 (04/19),"8,980",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"9,963",1년전,"12,247",일평년,"11,121",2024-04-20,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/22),"8,980",1일전 (04/21),-,1주일전 (04/15),"8,980",2주일전 (04/08),"8,480",1개월전,"9,654",1년전,"12,144",일평년,"11,144",2024-04-22,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/23),"8,980",1일전 (04/22),"8,980",1주일전 (04/16),"8,980",2주일전 (04/09),"8,480",1개월전,"9,654",1년전,"12,144",일평년,"11,144",2024-04-23,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/24),"10,630",1일전 (04/23),"8,980",1주일전 (04/17),"10,630",2주일전 (04/10),-,1개월전,"9,654",1년전,"12,144",일평년,"11,144",2024-04-24,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/25),"10,630",1일전 (04/24),"10,630",1주일전 (04/18),"10,630",2주일전 (04/11),"8,480",1개월전,"9,654",1년전,"12,144",일평년,"11,144",2024-04-25,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/26),"10,630",1일전 (04/25),"10,630",1주일전 (04/19),"8,980",2주일전 (04/12),"8,980",1개월전,"9,654",1년전,"12,144",일평년,"11,144",2024-04-26,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/27),-,1일전 (04/26),"10,630",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"9,654",1년전,"12,144",일평년,"11,144",2024-04-27,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/29),"10,630",1일전 (04/28),-,1주일전 (04/22),"8,980",2주일전 (04/15),"8,980",1개월전,"9,654",1년전,"12,144",일평년,"11,144",2024-04-29,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (04/30),"10,630",1일전 (04/29),"10,630",1주일전 (04/23),"8,980",2주일전 (04/16),"8,980",1개월전,"9,654",1년전,"12,144",일평년,"11,144",2024-04-30,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/01),-,1일전 (04/30),"10,630",1주일전 (04/24),"10,630",2주일전 (04/17),"10,630",1개월전,"9,069",1년전,"11,612",일평년,"10,737",2024-05-01,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/02),"10,630",1일전 (05/01),-,1주일전 (04/25),"10,630",2주일전 (04/18),"10,630",1개월전,"9,069",1년전,"11,612",일평년,"10,737",2024-05-02,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/03),"9,800",1일전 (05/02),"10,630",1주일전 (04/26),"10,630",2주일전 (04/19),"8,980",1개월전,"9,069",1년전,"11,612",일평년,"10,737",2024-05-03,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/04),-,1일전 (05/03),"9,800",1주일전 (04/27),-,2주일전 (04/20),-,1개월전,"9,069",1년전,"11,612",일평년,"10,737",2024-05-04,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/06),-,1일전 (05/05),-,1주일전 (04/29),"10,630",2주일전 (04/22),"8,980",1개월전,"9,069",1년전,"11,612",일평년,"10,737",2024-05-06,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/07),"9,800",1일전 (05/06),-,1주일전 (04/30),"10,630",2주일전 (04/23),"8,980",1개월전,"9,069",1년전,"11,612",일평년,"10,737",2024-05-07,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/08),"9,800",1일전 (05/07),"9,800",1주일전 (05/01),-,2주일전 (04/24),"10,630",1개월전,"9,069",1년전,"11,612",일평년,"10,737",2024-05-08,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/09),"9,800",1일전 (05/08),"9,800",1주일전 (05/02),"10,630",2주일전 (04/25),"10,630",1개월전,"9,069",1년전,"11,612",일평년,"10,737",2024-05-09,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/10),"9,800",1일전 (05/09),"9,800",1주일전 (05/03),"9,800",2주일전 (04/26),"10,630",1개월전,"9,069",1년전,"11,612",일평년,"10,737",2024-05-10,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/11),-,1일전 (05/10),"9,800",1주일전 (05/04),-,2주일전 (04/27),-,1개월전,"9,021",1년전,"11,308",일평년,"10,729",2024-05-11,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/13),"9,800",1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"10,630",1개월전,"9,021",1년전,"11,308",일평년,"10,729",2024-05-13,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/14),"9,800",1일전 (05/13),"9,800",1주일전 (05/07),"9,800",2주일전 (04/30),"10,630",1개월전,"9,021",1년전,"11,308",일평년,"10,729",2024-05-14,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/15),-,1일전 (05/14),"9,800",1주일전 (05/08),"9,800",2주일전 (05/01),-,1개월전,"9,021",1년전,"11,308",일평년,"10,729",2024-05-15,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/16),"9,800",1일전 (05/15),-,1주일전 (05/09),"9,800",2주일전 (05/02),"10,630",1개월전,"9,021",1년전,"11,308",일평년,"10,729",2024-05-16,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/17),"9,800",1일전 (05/16),"9,800",1주일전 (05/10),"9,800",2주일전 (05/03),"9,800",1개월전,"9,021",1년전,"11,308",일평년,"10,729",2024-05-17,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/18),-,1일전 (05/17),"9,800",1주일전 (05/11),-,2주일전 (05/04),-,1개월전,"9,021",1년전,"11,308",일평년,"10,729",2024-05-18,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/20),"9,800",1일전 (05/19),-,1주일전 (05/13),"9,800",2주일전 (05/06),-,1개월전,"9,021",1년전,"11,308",일평년,"10,729",2024-05-20,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/21),"9,800",1일전 (05/20),"9,800",1주일전 (05/14),"9,800",2주일전 (05/07),"9,800",1개월전,"9,497",1년전,"10,942",일평년,"10,659",2024-05-21,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/22),"9,800",1일전 (05/21),"9,800",1주일전 (05/15),-,2주일전 (05/08),"9,800",1개월전,"9,497",1년전,"10,942",일평년,"10,659",2024-05-22,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/23),"9,800",1일전 (05/22),"9,800",1주일전 (05/16),"9,800",2주일전 (05/09),"9,800",1개월전,"9,497",1년전,"10,942",일평년,"10,659",2024-05-23,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/24),"8,980",1일전 (05/23),"9,800",1주일전 (05/17),"9,800",2주일전 (05/10),"9,800",1개월전,"9,497",1년전,"10,942",일평년,"10,659",2024-05-24,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/25),-,1일전 (05/24),"8,980",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"9,497",1년전,"10,942",일평년,"10,659",2024-05-25,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/27),"8,980",1일전 (05/26),-,1주일전 (05/20),"9,800",2주일전 (05/13),"9,800",1개월전,"9,497",1년전,"10,942",일평년,"10,659",2024-05-27,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/28),"8,980",1일전 (05/27),"8,980",1주일전 (05/21),"9,800",2주일전 (05/14),"9,800",1개월전,"9,497",1년전,"10,942",일평년,"10,659",2024-05-28,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/29),"8,980",1일전 (05/28),"8,980",1주일전 (05/22),"9,800",2주일전 (05/15),-,1개월전,"9,497",1년전,"10,942",일평년,"10,659",2024-05-29,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/30),"8,980",1일전 (05/29),"8,980",1주일전 (05/23),"9,800",2주일전 (05/16),"9,800",1개월전,"9,497",1년전,"10,942",일평년,"10,659",2024-05-30,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (05/31),"9,800",1일전 (05/30),"8,980",1주일전 (05/24),"8,980",2주일전 (05/17),"9,800",1개월전,"9,497",1년전,"10,942",일평년,"10,659",2024-05-31,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/01),-,1일전 (05/31),"9,800",1주일전 (05/25),-,2주일전 (05/18),-,1개월전,"9,301",1년전,"10,380",일평년,"10,399",2024-06-01,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/03),"9,800",1일전 (06/02),-,1주일전 (05/27),"8,980",2주일전 (05/20),"9,800",1개월전,"9,301",1년전,"10,380",일평년,"10,399",2024-06-03,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/04),"9,800",1일전 (06/03),"9,800",1주일전 (05/28),"8,980",2주일전 (05/21),"9,800",1개월전,"9,301",1년전,"10,380",일평년,"10,399",2024-06-04,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/05),"9,800",1일전 (06/04),"9,800",1주일전 (05/29),"8,980",2주일전 (05/22),"9,800",1개월전,"9,301",1년전,"10,380",일평년,"10,399",2024-06-05,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/06),-,1일전 (06/05),"9,800",1주일전 (05/30),"8,980",2주일전 (05/23),"9,800",1개월전,"9,301",1년전,"10,380",일평년,"10,399",2024-06-06,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/07),"9,800",1일전 (06/06),-,1주일전 (05/31),"9,800",2주일전 (05/24),"8,980",1개월전,"9,301",1년전,"10,380",일평년,"10,399",2024-06-07,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/08),-,1일전 (06/07),"9,800",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"9,301",1년전,"10,380",일평년,"10,399",2024-06-08,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/10),"9,800",1일전 (06/09),-,1주일전 (06/03),"9,800",2주일전 (05/27),"8,980",1개월전,"9,301",1년전,"10,380",일평년,"10,399",2024-06-10,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/11),"9,800",1일전 (06/10),"9,800",1주일전 (06/04),"9,800",2주일전 (05/28),"8,980",1개월전,"9,310",1년전,"10,321",일평년,"10,357",2024-06-11,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/12),"9,800",1일전 (06/11),"9,800",1주일전 (06/05),"9,800",2주일전 (05/29),"8,980",1개월전,"9,310",1년전,"10,321",일평년,"10,357",2024-06-12,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/13),"9,800",1일전 (06/12),"9,800",1주일전 (06/06),-,2주일전 (05/30),"8,980",1개월전,"9,310",1년전,"10,321",일평년,"10,357",2024-06-13,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/14),"9,800",1일전 (06/13),"9,800",1주일전 (06/07),"9,800",2주일전 (05/31),"9,800",1개월전,"9,310",1년전,"10,321",일평년,"10,357",2024-06-14,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/15),-,1일전 (06/14),"9,800",1주일전 (06/08),-,2주일전 (06/01),-,1개월전,"9,310",1년전,"10,321",일평년,"10,357",2024-06-15,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/17),"9,800",1일전 (06/16),-,1주일전 (06/10),"9,800",2주일전 (06/03),"9,800",1개월전,"9,310",1년전,"10,321",일평년,"10,357",2024-06-17,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/18),"9,800",1일전 (06/17),"9,800",1주일전 (06/11),"9,800",2주일전 (06/04),"9,800",1개월전,"9,310",1년전,"10,321",일평년,"10,357",2024-06-18,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/19),"9,800",1일전 (06/18),"9,800",1주일전 (06/12),"9,800",2주일전 (06/05),"9,800",1개월전,"9,310",1년전,"10,321",일평년,"10,357",2024-06-19,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/20),"9,800",1일전 (06/19),"9,800",1주일전 (06/13),"9,800",2주일전 (06/06),-,1개월전,"9,310",1년전,"10,321",일평년,"10,357",2024-06-20,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/21),"9,800",1일전 (06/20),"9,800",1주일전 (06/14),"9,800",2주일전 (06/07),"9,800",1개월전,"9,174",1년전,"10,076",일평년,"10,204",2024-06-21,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/22),-,1일전 (06/21),"9,800",1주일전 (06/15),-,2주일전 (06/08),-,1개월전,"9,174",1년전,"10,076",일평년,"10,204",2024-06-22,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/24),"9,800",1일전 (06/23),-,1주일전 (06/17),"9,800",2주일전 (06/10),"9,800",1개월전,"9,174",1년전,"10,076",일평년,"10,204",2024-06-24,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/25),"9,800",1일전 (06/24),"9,800",1주일전 (06/18),"9,800",2주일전 (06/11),"9,800",1개월전,"9,174",1년전,"10,076",일평년,"10,204",2024-06-25,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/26),"9,800",1일전 (06/25),"9,800",1주일전 (06/19),"9,800",2주일전 (06/12),"9,800",1개월전,"9,174",1년전,"10,076",일평년,"10,204",2024-06-26,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/27),"9,800",1일전 (06/26),"9,800",1주일전 (06/20),"9,800",2주일전 (06/13),"9,800",1개월전,"9,174",1년전,"10,076",일평년,"10,204",2024-06-27,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/28),"9,800",1일전 (06/27),"9,800",1주일전 (06/21),"9,800",2주일전 (06/14),"9,800",1개월전,"9,174",1년전,"10,076",일평년,"10,204",2024-06-28,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (06/29),-,1일전 (06/28),"9,800",1주일전 (06/22),-,2주일전 (06/15),-,1개월전,"9,174",1년전,"10,076",일평년,"10,204",2024-06-29,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/01),"9,800",1일전 (06/30),-,1주일전 (06/24),"9,800",2주일전 (06/17),"9,800",1개월전,"10,190",1년전,"9,257",일평년,"9,826",2024-07-01,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/02),"9,800",1일전 (07/01),"9,800",1주일전 (06/25),"9,800",2주일전 (06/18),"9,800",1개월전,"10,190",1년전,"9,257",일평년,"9,826",2024-07-02,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/03),"9,800",1일전 (07/02),"9,800",1주일전 (06/26),"9,800",2주일전 (06/19),"9,800",1개월전,"10,190",1년전,"9,257",일평년,"9,826",2024-07-03,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/04),"9,800",1일전 (07/03),"9,800",1주일전 (06/27),"9,800",2주일전 (06/20),"9,800",1개월전,"10,190",1년전,"9,257",일평년,"9,826",2024-07-04,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/05),"9,800",1일전 (07/04),"9,800",1주일전 (06/28),"9,800",2주일전 (06/21),"9,800",1개월전,"10,190",1년전,"9,257",일평년,"9,826",2024-07-05,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/06),-,1일전 (07/05),"9,800",1주일전 (06/29),-,2주일전 (06/22),-,1개월전,"10,190",1년전,"9,257",일평년,"9,826",2024-07-06,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/08),"9,800",1일전 (07/07),-,1주일전 (07/01),"9,800",2주일전 (06/24),"9,800",1개월전,"10,190",1년전,"9,257",일평년,"9,826",2024-07-08,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/09),"9,800",1일전 (07/08),"9,800",1주일전 (07/02),"9,800",2주일전 (06/25),"9,800",1개월전,"10,190",1년전,"9,257",일평년,"9,826",2024-07-09,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/10),"9,800",1일전 (07/09),"9,800",1주일전 (07/03),"9,800",2주일전 (06/26),"9,800",1개월전,"10,190",1년전,"9,257",일평년,"9,826",2024-07-10,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/11),"9,800",1일전 (07/10),"9,800",1주일전 (07/04),"9,800",2주일전 (06/27),"9,800",1개월전,"10,284",1년전,"9,838",일평년,"9,785",2024-07-11,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/12),"8,980",1일전 (07/11),"9,800",1주일전 (07/05),"9,800",2주일전 (06/28),"9,800",1개월전,"10,284",1년전,"9,838",일평년,"9,785",2024-07-12,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/13),-,1일전 (07/12),"8,980",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"10,284",1년전,"9,838",일평년,"9,785",2024-07-13,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/15),"8,980",1일전 (07/14),-,1주일전 (07/08),"9,800",2주일전 (07/01),"9,800",1개월전,"10,284",1년전,"9,838",일평년,"9,785",2024-07-15,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/16),"8,980",1일전 (07/15),"8,980",1주일전 (07/09),"9,800",2주일전 (07/02),"9,800",1개월전,"10,284",1년전,"9,838",일평년,"9,785",2024-07-16,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/17),"8,980",1일전 (07/16),"8,980",1주일전 (07/10),"9,800",2주일전 (07/03),"9,800",1개월전,"10,284",1년전,"9,838",일평년,"9,785",2024-07-17,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/18),"8,980",1일전 (07/17),"8,980",1주일전 (07/11),"9,800",2주일전 (07/04),"9,800",1개월전,"10,284",1년전,"9,838",일평년,"9,785",2024-07-18,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/19),"8,980",1일전 (07/18),"8,980",1주일전 (07/12),"8,980",2주일전 (07/05),"9,800",1개월전,"10,284",1년전,"9,838",일평년,"9,785",2024-07-19,
