item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/20),-,1일전 (07/19),"8,980",1주일전 (07/13),-,2주일전 (07/06),-,1개월전,"10,284",1년전,"9,838",일평년,"9,785",2024-07-20,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/22),"8,980",1일전 (07/21),-,1주일전 (07/15),"8,980",2주일전 (07/08),"9,800",1개월전,"10,386",1년전,"10,099",일평년,"10,237",2024-07-22,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/23),"8,980",1일전 (07/22),"8,980",1주일전 (07/16),"8,980",2주일전 (07/09),"9,800",1개월전,"10,386",1년전,"10,099",일평년,"10,237",2024-07-23,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/24),"9,800",1일전 (07/23),"8,980",1주일전 (07/17),"8,980",2주일전 (07/10),"9,800",1개월전,"10,386",1년전,"10,099",일평년,"10,237",2024-07-24,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/25),"9,800",1일전 (07/24),"9,800",1주일전 (07/18),"8,980",2주일전 (07/11),"9,800",1개월전,"10,386",1년전,"10,099",일평년,"10,237",2024-07-25,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/26),"8,980",1일전 (07/25),"9,800",1주일전 (07/19),"8,980",2주일전 (07/12),"8,980",1개월전,"10,386",1년전,"10,099",일평년,"10,237",2024-07-26,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/27),-,1일전 (07/26),"8,980",1주일전 (07/20),-,2주일전 (07/13),-,1개월전,"10,386",1년전,"10,099",일평년,"10,237",2024-07-27,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/29),"8,980",1일전 (07/28),-,1주일전 (07/22),"8,980",2주일전 (07/15),"8,980",1개월전,"10,386",1년전,"10,099",일평년,"10,237",2024-07-29,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/30),"8,980",1일전 (07/29),"8,980",1주일전 (07/23),"8,980",2주일전 (07/16),"8,980",1개월전,"10,386",1년전,"10,099",일평년,"10,237",2024-07-30,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (07/31),"8,980",1일전 (07/30),"8,980",1주일전 (07/24),"9,800",2주일전 (07/17),"8,980",1개월전,"10,386",1년전,"10,099",일평년,"10,237",2024-07-31,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/01),"8,980",1일전 (07/31),"8,980",1주일전 (07/25),"9,800",2주일전 (07/18),"8,980",1개월전,"10,424",1년전,"10,046",일평년,"10,493",2024-08-01,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/02),"8,980",1일전 (08/01),"8,980",1주일전 (07/26),"8,980",2주일전 (07/19),"8,980",1개월전,"10,424",1년전,"10,046",일평년,"10,493",2024-08-02,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/03),-,1일전 (08/02),"8,980",1주일전 (07/27),-,2주일전 (07/20),-,1개월전,"10,424",1년전,"10,046",일평년,"10,493",2024-08-03,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/05),"8,980",1일전 (08/04),-,1주일전 (07/29),"8,980",2주일전 (07/22),"8,980",1개월전,"10,424",1년전,"10,046",일평년,"10,493",2024-08-05,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/06),"8,980",1일전 (08/05),"8,980",1주일전 (07/30),"8,980",2주일전 (07/23),"8,980",1개월전,"10,424",1년전,"10,046",일평년,"10,493",2024-08-06,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/07),"10,300",1일전 (08/06),"8,980",1주일전 (07/31),"8,980",2주일전 (07/24),"9,800",1개월전,"10,424",1년전,"10,046",일평년,"10,493",2024-08-07,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/08),"10,300",1일전 (08/07),"10,300",1주일전 (08/01),"8,980",2주일전 (07/25),"9,800",1개월전,"10,424",1년전,"10,046",일평년,"10,493",2024-08-08,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/09),"8,980",1일전 (08/08),"10,300",1주일전 (08/02),"8,980",2주일전 (07/26),"8,980",1개월전,"10,424",1년전,"10,046",일평년,"10,493",2024-08-09,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/10),-,1일전 (08/09),"8,980",1주일전 (08/03),-,2주일전 (07/27),-,1개월전,"10,424",1년전,"10,046",일평년,"10,493",2024-08-10,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/12),"8,980",1일전 (08/11),-,1주일전 (08/05),"8,980",2주일전 (07/29),"8,980",1개월전,"9,568",1년전,"9,441",일평년,"10,460",2024-08-12,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/13),"8,980",1일전 (08/12),"8,980",1주일전 (08/06),"8,980",2주일전 (07/30),"8,980",1개월전,"9,568",1년전,"9,441",일평년,"10,460",2024-08-13,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/14),"8,980",1일전 (08/13),"8,980",1주일전 (08/07),"10,300",2주일전 (07/31),"8,980",1개월전,"9,568",1년전,"9,441",일평년,"10,460",2024-08-14,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/15),-,1일전 (08/14),"8,980",1주일전 (08/08),"10,300",2주일전 (08/01),"8,980",1개월전,"9,568",1년전,"9,441",일평년,"10,460",2024-08-15,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/16),"8,980",1일전 (08/15),-,1주일전 (08/09),"8,980",2주일전 (08/02),"8,980",1개월전,"9,568",1년전,"9,441",일평년,"10,460",2024-08-16,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/17),-,1일전 (08/16),"8,980",1주일전 (08/10),-,2주일전 (08/03),-,1개월전,"9,568",1년전,"9,441",일평년,"10,460",2024-08-17,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/19),"8,980",1일전 (08/18),-,1주일전 (08/12),"8,980",2주일전 (08/05),"8,980",1개월전,"9,568",1년전,"9,441",일평년,"10,460",2024-08-19,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/20),"10,300",1일전 (08/19),"8,980",1주일전 (08/13),"8,980",2주일전 (08/06),"8,980",1개월전,"9,568",1년전,"9,441",일평년,"10,460",2024-08-20,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/21),"10,300",1일전 (08/20),"10,300",1주일전 (08/14),"8,980",2주일전 (08/07),"10,300",1개월전,"9,983",1년전,"9,810",일평년,"10,650",2024-08-21,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/22),"10,300",1일전 (08/21),"10,300",1주일전 (08/15),-,2주일전 (08/08),"10,300",1개월전,"9,983",1년전,"9,810",일평년,"10,650",2024-08-22,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/23),"10,300",1일전 (08/22),"10,300",1주일전 (08/16),"8,980",2주일전 (08/09),"8,980",1개월전,"9,983",1년전,"9,810",일평년,"10,650",2024-08-23,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/24),-,1일전 (08/23),"10,300",1주일전 (08/17),-,2주일전 (08/10),-,1개월전,"9,983",1년전,"9,810",일평년,"10,650",2024-08-24,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/26),"10,300",1일전 (08/25),-,1주일전 (08/19),"8,980",2주일전 (08/12),"8,980",1개월전,"9,983",1년전,"9,810",일평년,"10,650",2024-08-26,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/27),"10,300",1일전 (08/26),"10,300",1주일전 (08/20),"10,300",2주일전 (08/13),"8,980",1개월전,"9,983",1년전,"9,810",일평년,"10,650",2024-08-27,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/28),"10,300",1일전 (08/27),"10,300",1주일전 (08/21),"10,300",2주일전 (08/14),"8,980",1개월전,"9,983",1년전,"9,810",일평년,"10,650",2024-08-28,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/29),"10,300",1일전 (08/28),"10,300",1주일전 (08/22),"10,300",2주일전 (08/15),-,1개월전,"9,983",1년전,"9,810",일평년,"10,650",2024-08-29,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/30),"7,980",1일전 (08/29),"10,300",1주일전 (08/23),"10,300",2주일전 (08/16),"8,980",1개월전,"9,983",1년전,"9,810",일평년,"10,650",2024-08-30,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (08/31),-,1일전 (08/30),"7,980",1주일전 (08/24),-,2주일전 (08/17),-,1개월전,"9,983",1년전,"9,810",일평년,"10,650",2024-08-31,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/02),"10,300",1일전 (09/01),-,1주일전 (08/26),"10,300",2주일전 (08/19),"8,980",1개월전,"9,998",1년전,"8,375",일평년,"10,220",2024-09-02,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/03),"10,300",1일전 (09/02),"10,300",1주일전 (08/27),"10,300",2주일전 (08/20),"10,300",1개월전,"9,998",1년전,"8,375",일평년,"10,220",2024-09-03,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/04),"10,300",1일전 (09/03),"10,300",1주일전 (08/28),"10,300",2주일전 (08/21),"10,300",1개월전,"9,998",1년전,"8,375",일평년,"10,220",2024-09-04,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/05),"10,300",1일전 (09/04),"10,300",1주일전 (08/29),"10,300",2주일전 (08/22),"10,300",1개월전,"9,998",1년전,"8,375",일평년,"10,220",2024-09-05,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/06),"8,880",1일전 (09/05),"10,300",1주일전 (08/30),"7,980",2주일전 (08/23),"10,300",1개월전,"9,998",1년전,"8,375",일평년,"10,220",2024-09-06,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/07),-,1일전 (09/06),"8,880",1주일전 (08/31),-,2주일전 (08/24),-,1개월전,"9,998",1년전,"8,375",일평년,"10,220",2024-09-07,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/09),"8,960",1일전 (09/08),-,1주일전 (09/02),"10,300",2주일전 (08/26),"10,300",1개월전,"9,998",1년전,"8,375",일평년,"10,220",2024-09-09,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/10),"8,960",1일전 (09/09),"8,960",1주일전 (09/03),"10,300",2주일전 (08/27),"10,300",1개월전,"9,998",1년전,"8,375",일평년,"10,220",2024-09-10,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/11),"8,960",1일전 (09/10),"8,960",1주일전 (09/04),"10,300",2주일전 (08/28),"10,300",1개월전,"9,704",1년전,"8,536",일평년,"10,273",2024-09-11,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/12),"8,960",1일전 (09/11),"8,960",1주일전 (09/05),"10,300",2주일전 (08/29),"10,300",1개월전,"9,704",1년전,"8,536",일평년,"10,273",2024-09-12,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/13),"8,960",1일전 (09/12),"8,960",1주일전 (09/06),"8,880",2주일전 (08/30),"7,980",1개월전,"9,704",1년전,"8,536",일평년,"10,273",2024-09-13,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/14),-,1일전 (09/13),"8,960",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"9,704",1년전,"8,536",일평년,"10,273",2024-09-14,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/16),-,1일전 (09/15),-,1주일전 (09/09),"8,960",2주일전 (09/02),"10,300",1개월전,"9,704",1년전,"8,536",일평년,"10,273",2024-09-16,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/17),-,1일전 (09/16),-,1주일전 (09/10),"8,960",2주일전 (09/03),"10,300",1개월전,"9,704",1년전,"8,536",일평년,"10,273",2024-09-17,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/18),-,1일전 (09/17),-,1주일전 (09/11),"8,960",2주일전 (09/04),"10,300",1개월전,"9,704",1년전,"8,536",일평년,"10,273",2024-09-18,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/19),"8,960",1일전 (09/18),-,1주일전 (09/12),"8,960",2주일전 (09/05),"10,300",1개월전,"9,704",1년전,"8,536",일평년,"10,273",2024-09-19,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/20),"9,060",1일전 (09/19),"8,960",1주일전 (09/13),"8,960",2주일전 (09/06),"8,880",1개월전,"9,704",1년전,"8,536",일평년,"10,273",2024-09-20,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/21),-,1일전 (09/20),"9,060",1주일전 (09/14),-,2주일전 (09/07),-,1개월전,"10,299",1년전,"8,529",일평년,"10,338",2024-09-21,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/23),"10,380",1일전 (09/22),-,1주일전 (09/16),-,2주일전 (09/09),"8,960",1개월전,"10,299",1년전,"8,529",일평년,"10,338",2024-09-23,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/24),"10,380",1일전 (09/23),"10,380",1주일전 (09/17),-,2주일전 (09/10),"8,960",1개월전,"10,299",1년전,"8,529",일평년,"10,338",2024-09-24,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/25),"10,380",1일전 (09/24),"10,380",1주일전 (09/18),-,2주일전 (09/11),"8,960",1개월전,"10,299",1년전,"8,529",일평년,"10,338",2024-09-25,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/26),"10,380",1일전 (09/25),"10,380",1주일전 (09/19),"8,960",2주일전 (09/12),"8,960",1개월전,"10,299",1년전,"8,529",일평년,"10,338",2024-09-26,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/27),"10,380",1일전 (09/26),"10,380",1주일전 (09/20),"9,060",2주일전 (09/13),"8,960",1개월전,"10,299",1년전,"8,529",일평년,"10,338",2024-09-27,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/28),-,1일전 (09/27),"10,380",1주일전 (09/21),-,2주일전 (09/14),-,1개월전,"10,299",1년전,"8,529",일평년,"10,338",2024-09-28,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (09/30),"10,380",1일전 (09/29),-,1주일전 (09/23),"10,380",2주일전 (09/16),-,1개월전,"10,299",1년전,"8,529",일평년,"10,338",2024-09-30,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/01),-,1일전 (09/30),"10,380",1주일전 (09/24),"10,380",2주일전 (09/17),-,1개월전,"9,580",1년전,"9,874",일평년,"10,756",2024-10-01,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/02),"10,380",1일전 (10/01),-,1주일전 (09/25),"10,380",2주일전 (09/18),-,1개월전,"9,580",1년전,"9,874",일평년,"10,756",2024-10-02,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/03),-,1일전 (10/02),"10,380",1주일전 (09/26),"10,380",2주일전 (09/19),"8,960",1개월전,"9,580",1년전,"9,874",일평년,"10,756",2024-10-03,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/04),"10,380",1일전 (10/03),-,1주일전 (09/27),"10,380",2주일전 (09/20),"9,060",1개월전,"9,580",1년전,"9,874",일평년,"10,756",2024-10-04,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/05),-,1일전 (10/04),"10,380",1주일전 (09/28),-,2주일전 (09/21),-,1개월전,"9,580",1년전,"9,874",일평년,"10,756",2024-10-05,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/07),"10,380",1일전 (10/06),-,1주일전 (09/30),"10,380",2주일전 (09/23),"10,380",1개월전,"9,580",1년전,"9,874",일평년,"10,756",2024-10-07,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/08),"10,380",1일전 (10/07),"10,380",1주일전 (10/01),-,2주일전 (09/24),"10,380",1개월전,"9,580",1년전,"9,874",일평년,"10,756",2024-10-08,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/09),-,1일전 (10/08),"10,380",1주일전 (10/02),"10,380",2주일전 (09/25),"10,380",1개월전,"9,580",1년전,"9,874",일평년,"10,756",2024-10-09,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/10),"10,380",1일전 (10/09),-,1주일전 (10/03),-,2주일전 (09/26),"10,380",1개월전,"9,580",1년전,"9,874",일평년,"10,756",2024-10-10,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/11),"10,380",1일전 (10/10),"10,380",1주일전 (10/04),"10,380",2주일전 (09/27),"10,380",1개월전,"9,159",1년전,"9,991",일평년,"10,808",2024-10-11,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/12),-,1일전 (10/11),"10,380",1주일전 (10/05),-,2주일전 (09/28),-,1개월전,"9,159",1년전,"9,991",일평년,"10,808",2024-10-12,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/14),"10,380",1일전 (10/13),-,1주일전 (10/07),"10,380",2주일전 (09/30),"10,380",1개월전,"9,159",1년전,"9,991",일평년,"10,808",2024-10-14,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/15),"10,380",1일전 (10/14),"10,380",1주일전 (10/08),"10,380",2주일전 (10/01),-,1개월전,"9,159",1년전,"9,991",일평년,"10,808",2024-10-15,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/16),"10,380",1일전 (10/15),"10,380",1주일전 (10/09),-,2주일전 (10/02),"10,380",1개월전,"9,159",1년전,"9,991",일평년,"10,808",2024-10-16,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/17),"10,380",1일전 (10/16),"10,380",1주일전 (10/10),"10,380",2주일전 (10/03),-,1개월전,"9,159",1년전,"9,991",일평년,"10,808",2024-10-17,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/18),"10,380",1일전 (10/17),"10,380",1주일전 (10/11),"10,380",2주일전 (10/04),"10,380",1개월전,"9,159",1년전,"9,991",일평년,"10,808",2024-10-18,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/19),-,1일전 (10/18),"10,380",1주일전 (10/12),-,2주일전 (10/05),-,1개월전,"9,159",1년전,"9,991",일평년,"10,808",2024-10-19,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/21),"10,380",1일전 (10/20),-,1주일전 (10/14),"10,380",2주일전 (10/07),"10,380",1개월전,"10,279",1년전,"9,851",일평년,"10,766",2024-10-21,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/22),"10,380",1일전 (10/21),"10,380",1주일전 (10/15),"10,380",2주일전 (10/08),"10,380",1개월전,"10,279",1년전,"9,851",일평년,"10,766",2024-10-22,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/23),"10,380",1일전 (10/22),"10,380",1주일전 (10/16),"10,380",2주일전 (10/09),-,1개월전,"10,279",1년전,"9,851",일평년,"10,766",2024-10-23,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/24),"10,380",1일전 (10/23),"10,380",1주일전 (10/17),"10,380",2주일전 (10/10),"10,380",1개월전,"10,279",1년전,"9,851",일평년,"10,766",2024-10-24,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/25),"10,380",1일전 (10/24),"10,380",1주일전 (10/18),"10,380",2주일전 (10/11),"10,380",1개월전,"10,279",1년전,"9,851",일평년,"10,766",2024-10-25,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/26),-,1일전 (10/25),"10,380",1주일전 (10/19),-,2주일전 (10/12),-,1개월전,"10,279",1년전,"9,851",일평년,"10,766",2024-10-26,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/28),"10,380",1일전 (10/27),-,1주일전 (10/21),"10,380",2주일전 (10/14),"10,380",1개월전,"10,279",1년전,"9,851",일평년,"10,766",2024-10-28,
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/31),-,1일전 (10/30),"10,380",1주일전 (10/24),"10,380",2주일전 (10/17),"10,380",1개월전,"10,279",1년전,"9,851",일평년,"10,766",2024-10-31,
깐마늘(국산),258,깐마늘(국산)(1kg),01,상품,04,1kg,당일 (11/01),"10,317",1일전 (10/31),"10,603",1주일전 (10/25),"10,786",2주일전 (10/18),"10,819",1개월전,"10,314",1년전,"8,690",일평년,"10,380",2024-11-01,서울
